title,is_answered,creation_timestamp,creation_date,year,month,answer_count,score,view_count,tags,year_month,comparative_year,Technology
How to save the response of Azure Data Factory&#39;s Web Activity (Bulk API) as a csv file in blob storage?,True,1618524440,2021-04-15,2021,4,1,0,419,"['salesforce', 'azure-data-factory', 'azure-data-factory-pipeline']",202104,7,Azure Data Factory
Execute stored procedure in Azure Data Platform - Post SQL Scripts,True,1618542156,2021-04-16,2021,4,1,1,59,"['azure', 'stored-procedures', 'azure-data-factory']",202104,7,Azure Data Factory
Canonical way to call &#39;Run Command&#39; on a VM from Datafactory?,True,1618571655,2021-04-16,2021,4,1,0,148,"['azure-data-factory', 'azure-vm']",202104,7,Azure Data Factory
Deleting rows in Azure Table Storage Table using Azure Data Factory,False,1618573084,2021-04-16,2021,4,1,1,494,"['azure-data-factory', 'azure-table-storage']",202104,7,Azure Data Factory
Triggering Logic Apps Workflow from Azure Data Factory using Managed Identity,True,1618577017,2021-04-16,2021,4,1,0,405,"['azure', 'azure-data-factory', 'azure-logic-apps', 'azure-managed-identity']",202104,7,Azure Data Factory
Specify target blob container for on-demand HDInsight action in Azure Data Factory,False,1618591264,2021-04-16,2021,4,1,0,44,"['azure', 'azure-data-factory', 'azure-hdinsight']",202104,7,Azure Data Factory
An example of continuationToken with Pipeline Runs - Query By Factory,False,1618615337,2021-04-17,2021,4,2,0,354,"['azure', 'azure-data-factory']",202104,7,Azure Data Factory
azure data factory BlobEventsTrigger : set &quot;advanced filter&quot; programatically,True,1618664483,2021-04-17,2021,4,1,0,100,"['azure', 'triggers', 'azure-data-factory', 'azure-cli', 'azure-eventgrid']",202104,7,Azure Data Factory
What endpoint should I provide when updating advanced filters with &quot;az eventgrid system-topic event-subscription&quot;?,True,1618743182,2021-04-18,2021,4,1,1,210,"['azure', 'azure-data-factory', 'azure-cli', 'azure-eventgrid']",202104,7,Azure Data Factory
Passing the Dataflow Parameter to Sink Key column in Azure Data factory,False,1618841171,2021-04-19,2021,4,2,-1,649,"['azure', 'azure-data-factory']",202104,7,Azure Data Factory
How to move geospatial data from onpremise Oracle to Azure Storage Gen2 - Data Factory does not support?,False,1618847923,2021-04-19,2021,4,0,0,35,"['oracle', 'geospatial', 'azure-data-factory']",202104,7,Azure Data Factory
How can i get a Activity Name before axecute,False,1618849579,2021-04-19,2021,4,1,0,93,"['azure-data-factory', 'azure-data-factory-pipeline']",202104,7,Azure Data Factory
Data Factory Set variable with KeyVault Value,True,1618865439,2021-04-19,2021,4,1,2,733,"['azure-data-factory', 'azure-data-factory-pipeline']",202104,7,Azure Data Factory
select all columns from distinct combination of three column,True,1618912818,2021-04-20,2021,4,1,0,50,"['sql', 'azure-sql-database', 'azure-data-factory']",202104,7,Azure Data Factory
How to Pass API Response to Azure SQL Table via Stored Procedure,True,1618938546,2021-04-20,2021,4,1,1,58,"['azure-sql-database', 'azure-data-factory']",202104,7,Azure Data Factory
Synapse/Data Factory Sharepoint Online List connector,False,1618950253,2021-04-20,2021,4,1,0,205,"['azure-data-factory', 'sharepoint-online', 'azure-synapse']",202104,7,Azure Data Factory
"Am working in ADF i need to export data from sql source to Excel destination, Is there way to use Excel(.xlsx) as destination in ADF ? Notebook?",False,1618980305,2021-04-21,2021,4,2,0,58,"['python', 'sql', 'postgresql', 'scala', 'azure-data-factory']",202104,7,Azure Data Factory
what is the difference between join activity and lookup in azure data factory,True,1618995813,2021-04-21,2021,4,1,0,681,"['azure', 'azure-data-factory', 'azure-data-factory-2']",202104,7,Azure Data Factory
Azure Data Factory What are CreateFolderComposeRuntimeVariables? And how are they created?,True,1618996319,2021-04-21,2021,4,1,0,31,"['azure', 'azure-blob-storage', 'azure-data-factory']",202104,7,Azure Data Factory
How can I filter on a list in Azure Synapse filter transformation mapping data flow,True,1618997901,2021-04-21,2021,4,1,1,175,"['azure', 'azure-data-factory', 'azure-synapse']",202104,7,Azure Data Factory
ADF String to Decimal return NULL value,False,1619009078,2021-04-21,2021,4,2,0,289,"['azure-data-factory', 'azure-data-flow']",202104,7,Azure Data Factory
How to create a generic data flow in Azure Synapse,True,1619012122,2021-04-21,2021,4,1,0,47,"['azure', 'azure-data-factory', 'azure-synapse']",202104,7,Azure Data Factory
How to create Dynamic pipelines to copy data from multiple on-prem SQL servers to a single server,False,1619013892,2021-04-21,2021,4,1,0,53,"['azure-data-factory', 'azure-data-factory-2', 'azure-data-factory-pipeline']",202104,7,Azure Data Factory
How to map a nested JSON objects to a SQL Server table using Azure Data Factory pipelines,True,1619018725,2021-04-21,2021,4,1,0,436,"['json', 'sql-server', 'azure', 'azure-data-factory', 'azure-data-factory-pipeline']",202104,7,Azure Data Factory
How to handle permissions issues with hive on Azure data factory?,False,1619029232,2021-04-21,2021,4,0,0,41,"['hive', 'azure-data-factory', 'cloudera', 'windows-server-2019']",202104,7,Azure Data Factory
Posting large files using azure data factory,False,1619033489,2021-04-21,2021,4,0,0,77,['azure-data-factory'],202104,7,Azure Data Factory
PowerBI Refresh Through Azure Data Factory,True,1619035403,2021-04-21,2021,4,1,1,225,"['azure', 'powerbi', 'azure-data-factory']",202104,7,Azure Data Factory
Azure storage table copy,False,1619037358,2021-04-21,2021,4,1,1,141,"['azure', 'azure-storage', 'azure-blob-storage', 'azure-data-factory', 'azure-table-storage']",202104,7,Azure Data Factory
"Webhook in Azure Data Factory with array in body, problems with callBackUri",False,1619073843,2021-04-22,2021,4,0,0,44,['azure-data-factory'],202104,7,Azure Data Factory
ADF group rows and store each group in separate file,False,1619079610,2021-04-22,2021,4,1,1,58,"['azure', 'azure-data-factory']",202104,7,Azure Data Factory
"Unable to add Dynamics 365 as Source and Data verse as Destination in Azure Data Factory, the datasets are disabled unable to choose them",False,1619082376,2021-04-22,2021,4,1,0,113,"['azure-data-factory', 'azure-data-factory-2', 'azure-data-factory-pipeline', 'dataverse']",202104,7,Azure Data Factory
How to use Logic Apps eith file system and email notification,False,1619082809,2021-04-22,2021,4,0,0,32,"['filesystems', 'azure-data-factory', 'azure-logic-apps']",202104,7,Azure Data Factory
How to unzip .tar.gz file blob storage either using power bi or Azure Data Factory,False,1619085612,2021-04-22,2021,4,1,0,343,"['azure', 'powerbi', 'azure-data-factory', 'azure-data-factory-pipeline']",202104,7,Azure Data Factory
Azure Data Factory - Add parameter to ADF linked to Git repo,True,1619087438,2021-04-22,2021,4,1,1,196,"['azure', 'azure-data-factory', 'azure-resource-manager']",202104,7,Azure Data Factory
Low Throughput on Azure Data Factory,False,1619103780,2021-04-22,2021,4,0,0,139,"['azure', 'azure-data-factory', 'azure-integration-runtime']",202104,7,Azure Data Factory
azure data factory - data flow source file error,False,1619112275,2021-04-22,2021,4,1,0,78,"['azure', 'azure-data-factory', 'azure-data-flow']",202104,7,Azure Data Factory
Run Azure function with Azure data factory to read and process files from blob,False,1619119043,2021-04-22,2021,4,1,0,53,"['azure-functions', 'azure-data-factory', 'azure-data-factory-2']",202104,7,Azure Data Factory
Use JSON to Feed For Each Loop in Data Factory,True,1619124331,2021-04-22,2021,4,1,1,296,['azure-data-factory'],202104,7,Azure Data Factory
Azure Data Factory not Using Data Flow Runtime,False,1619128866,2021-04-22,2021,4,2,0,249,"['azure-data-factory', 'azure-data-factory-2', 'azure-data-factory-pipeline', 'azure-data-flow']",202104,7,Azure Data Factory
adf v2 copy data tool with 787 tables (sql server) only creates pipeline with 340 in pipeline parameters json. why?,False,1619141633,2021-04-23,2021,4,1,0,48,"['azure-data-factory', 'azure-data-factory-2']",202104,7,Azure Data Factory
Azure Rest Service with Edm.DateTimeOffset issue,False,1619164356,2021-04-23,2021,4,0,0,41,"['azure', 'odata', 'azure-data-factory', 'azure-rest-api']",202104,7,Azure Data Factory
Azure Data Factory (ADF V2) purge or delete old / unwanted pipeline activity runs,False,1619165605,2021-04-23,2021,4,0,1,163,"['azure-data-factory', 'azure-data-factory-2', 'azure-data-factory-pipeline']",202104,7,Azure Data Factory
Package deployment on SSISDB gives timeout in [Deploying Project] step,False,1619171430,2021-04-23,2021,4,0,0,82,"['azure', 'deployment', 'ssis', 'azure-data-factory', 'executiontimeout']",202104,7,Azure Data Factory
Flatten two arrays having corresponding values using mapping data flow in azure data factory,True,1619172185,2021-04-23,2021,4,2,0,450,"['azure', 'azure-data-factory', 'azure-data-factory-2', 'azure-data-flow']",202104,7,Azure Data Factory
Azure Data Factory Error while storing files in hierarchical format using Data Flow,False,1619200329,2021-04-23,2021,4,1,0,33,"['azure-data-factory', 'azure-data-factory-2', 'azure-blob-storage', 'dataflow']",202104,7,Azure Data Factory
Change data type - Dataflow at Azure Data Factory,False,1619210883,2021-04-23,2021,4,0,0,169,"['azure-data-factory', 'azure-data-factory-pipeline', 'azure-data-flow']",202104,7,Azure Data Factory
Is there any Azure Data factory activity to get cosmos collection list?,True,1619273095,2021-04-24,2021,4,1,2,224,"['azure', 'azure-cosmosdb', 'azure-data-factory']",202104,7,Azure Data Factory
Does batch job program not run/crash due to data issues like typo in date format?,False,1619291015,2021-04-24,2021,4,0,0,21,"['azure', 'azure-data-factory']",202104,7,Azure Data Factory
Custom Row Delimiter in Azure Data Factory (ADF),True,1619305137,2021-04-24,2021,4,1,1,1317,"['azure-data-factory', 'azure-data-factory-2', 'azure-data-factory-pipeline']",202104,7,Azure Data Factory
Pull on - premise active directory data using Azure data factory,False,1619328037,2021-04-25,2021,4,1,0,148,"['azure', 'azure-active-directory', 'azure-sql-database', 'azure-data-factory']",202104,7,Azure Data Factory
Why is ELT more suitable for stream processing?,False,1619332259,2021-04-25,2021,4,1,0,44,"['etl', 'azure-data-factory']",202104,7,Azure Data Factory
How to get both before and after updated records in azure data factory,False,1619334417,2021-04-25,2021,4,1,0,46,"['azure', 'azure-functions', 'azure-sql-database', 'azure-data-factory']",202104,7,Azure Data Factory
"Trigger Azure Data Factory Pipeline on second Friday from end of month and on Tues, Wed and Thurs of the same week",True,1619357265,2021-04-25,2021,4,1,1,165,"['azure-data-factory', 'azure-data-factory-2', 'azure-scheduler', 'azure-triggers']",202104,7,Azure Data Factory
Azure Data factory trigger: Pipeline has to trigger every December on second Friday from end of the month,True,1619378434,2021-04-25,2021,4,1,0,124,"['azure-data-factory', 'azure-data-factory-2', 'azure-data-factory-pipeline', 'azure-triggers']",202104,7,Azure Data Factory
How do I extract a file name from the filepath column using ADF expression builder?,True,1619393158,2021-04-26,2021,4,1,0,55,"['azure-data-factory', 'expressionbuilder']",202104,7,Azure Data Factory
How to generate the excel file in Azure Data Factory,False,1619435388,2021-04-26,2021,4,0,1,293,"['excel', 'azure', 'azure-data-factory', 'azure-data-factory-2']",202104,7,Azure Data Factory
Loop yearmonthdate folders in azure data factory,False,1619445694,2021-04-26,2021,4,1,0,33,"['azure-data-factory', 'azure-data-factory-2']",202104,7,Azure Data Factory
How can I create a key/value pair column in Azure Synape Data Flow?,True,1619451261,2021-04-26,2021,4,1,0,143,"['azure-data-factory', 'azure-data-factory-2', 'azure-synapse']",202104,7,Azure Data Factory
Column to check if it has integer value or not using ADF Expression Builder,False,1619453237,2021-04-26,2021,4,1,0,239,"['azure-data-factory', 'expressionbuilder']",202104,7,Azure Data Factory
Unable to delete folder using Delete activity in Azure Data factory,False,1619471207,2021-04-26,2021,4,2,0,284,"['azure', 'azure-data-factory']",202104,7,Azure Data Factory
What does it mean when ADF says there was an &quot;Error setting value&quot; to &quot;TaskQueueId&quot;?,False,1619472475,2021-04-26,2021,4,1,0,13,"['azure', 'azure-data-factory', 'azure-data-factory-2']",202104,7,Azure Data Factory
Azure data factory - Continue on conflict on insert,True,1619476812,2021-04-26,2021,4,1,0,47,"['azure', 'azure-cosmosdb', 'azure-data-factory', 'data-migration', 'azure-data-factory-pipeline']",202104,7,Azure Data Factory
two expressions in one expression builder in ADF,False,1619476869,2021-04-26,2021,4,2,0,698,"['azure-data-factory', 'expressionbuilder']",202104,7,Azure Data Factory
Zipped File in Azure Data factory Pipeline adds extra files,True,1619477025,2021-04-26,2021,4,1,0,40,"['azure', 'azure-data-factory']",202104,7,Azure Data Factory
DataFactory copies files multiple times when using wildcard,False,1619490198,2021-04-27,2021,4,0,0,78,"['wildcard', 'azure-data-factory', 'azure-data-factory-pipeline', 'copy-activity', 'azure-file-copy']",202104,7,Azure Data Factory
How to read an XML element into a variable with Azure Data Factory,True,1619501130,2021-04-27,2021,4,2,2,807,"['xml', 'azure-data-factory']",202104,7,Azure Data Factory
"U-SQL error: The provided Script is 135823414 bytes long, which exceeds the size limit of 2097152 bytes",False,1619514478,2021-04-27,2021,4,0,0,26,"['azure', 'azure-data-factory', 'u-sql']",202104,7,Azure Data Factory
Get the name of a pipeline and its activities,True,1619528161,2021-04-27,2021,4,2,0,146,"['azure-data-factory', 'azure-data-factory-2', 'azure-data-factory-pipeline']",202104,7,Azure Data Factory
Azure Data Factory V2 - Process One Array Field on Row as a string,True,1619544204,2021-04-27,2021,4,1,0,174,"['azure', 'rest', 'azure-data-factory']",202104,7,Azure Data Factory
Azure Data Factory: how to get new file location from @triggerBody().folderPath without container name?,True,1619589680,2021-04-28,2021,4,1,1,482,"['azure', 'azure-data-factory']",202104,7,Azure Data Factory
Azure Data Factory fails to execute copy data task to SQL Server,True,1619600585,2021-04-28,2021,4,2,0,269,"['sql-server', 'azure', 'azure-data-factory']",202104,7,Azure Data Factory
Source to sink folder mapping in ADF v2,True,1619605334,2021-04-28,2021,4,1,1,172,"['azure-data-factory', 'azure-data-factory-2']",202104,7,Azure Data Factory
How to access a look up activity result with special chars in Azure Data factory?,False,1619609350,2021-04-28,2021,4,1,0,27,"['azure', 'azure-data-factory', 'azure-data-factory-2']",202104,7,Azure Data Factory
Dataset overwrites database table - Azure Data Factory,False,1619616612,2021-04-28,2021,4,1,0,26,['azure-data-factory'],202104,7,Azure Data Factory
Loading a new CSV in Azure Blob Storage to SQL DB,False,1619617580,2021-04-28,2021,4,1,0,77,"['python', 'azure', 'azure-storage', 'azure-data-factory', 'bcp']",202104,7,Azure Data Factory
Dataverse extract choices names/values list,True,1619628685,2021-04-28,2021,4,1,0,159,"['azure-data-factory', 'dataverse']",202104,7,Azure Data Factory
