title,is_answered,creation_timestamp,creation_date,year,month,answer_count,score,view_count,tags,year_month,comparative_year,Technology
PowerBI JS SDK - setFilters() removes all but 1st filter from filters panel,False,1627916883,2021-08-02,2021,8,1,1,73,"['javascript', 'powerbi', 'powerbi-embedded', 'powerbi-js-api']",202108,9,Power BI
How to mix numbers with text using DAX?,True,1627959602,2021-08-03,2021,8,2,0,174,"['powerbi', 'dax']",202108,9,Power BI
Unable to view Tabular model deployed to Power BI Service,False,1627976107,2021-08-03,2021,8,0,0,20,['powerbi'],202108,9,Power BI
Dynamic Tooltip by MAQ Software - header text disappear when measure tooltip is turn on,False,1627976514,2021-08-03,2021,8,0,0,16,['powerbi'],202108,9,Power BI
create input for sankey diagram,False,1627979837,2021-08-03,2021,8,0,1,22,"['powerbi', 'dax']",202108,9,Power BI
How can I count distinct rows in another table going through multiple relationships?,True,1627985697,2021-08-03,2021,8,1,0,20,"['powerbi', 'dax', 'powerbi-desktop']",202108,9,Power BI
"In Power Query, how can I remove duplicates either side of a delimiter?",False,1627989494,2021-08-03,2021,8,1,0,22,"['powerbi', 'powerquery']",202108,9,Power BI
DAX to convert to Minutes and Seconds,True,1627989549,2021-08-03,2021,8,1,1,36,"['powerbi', 'dax']",202108,9,Power BI
Change order of columns in PowerBI marix (string),False,1627989738,2021-08-03,2021,8,0,0,19,"['matrix', 'powerbi', 'dax', 'multiple-columns']",202108,9,Power BI
Mapping of transaction date with cutoff reference,False,1627991152,2021-08-03,2021,8,0,0,8,"['powerbi', 'dax']",202108,9,Power BI
How to count how many times a value appears in a list based on another column in Power BI?,True,1628001859,2021-08-03,2021,8,1,0,35,"['powerbi', 'dax']",202108,9,Power BI
PBI DAX Query for Top N to return Text,True,1628002240,2021-08-03,2021,8,1,1,45,"['powerbi', 'dax', 'top-n']",202108,9,Power BI
Reformatting column in Power BI,True,1628018078,2021-08-03,2021,8,1,1,50,"['powerbi', 'dax', 'conditional-formatting', 'powerbi-desktop']",202108,9,Power BI
PowerBi Local Folder Timeout,False,1628028714,2021-08-03,2021,8,0,0,20,"['powerbi', 'powerbi-desktop', 'powerbi-datasource', 'power-bi-report-server']",202108,9,Power BI
How to subtract columns from two different tables in Power BI,False,1628046532,2021-08-04,2021,8,1,0,765,"['powerbi', 'dax']",202108,9,Power BI
how to access local sql db from windows VM (cretaed using VMware player),False,1628067981,2021-08-04,2021,8,1,-1,17,"['ubuntu', 'powerbi', 'virtual-machine', 'powerbi-desktop', 'vmware-player']",202108,9,Power BI
Switch Inside IF statement gives Switch is not recognized,False,1628069583,2021-08-04,2021,8,1,0,29,"['powerbi', 'powerquery', 'powerbi-desktop']",202108,9,Power BI
Dax - Dynamic Calculation of the Turnover remaining,False,1628070329,2021-08-04,2021,8,0,0,21,"['powerbi', 'dax', 'ssas']",202108,9,Power BI
Power BI DAX: String manipulation--&gt; how to search multiple values and return a mapping value,True,1628075877,2021-08-04,2021,8,1,0,626,"['string', 'text', 'powerbi', 'dax']",202108,9,Power BI
Combining Variable data sets with Power Pivot using and index and group on index. Returns Invalid Cell Data #VALUE,False,1628078876,2021-08-04,2021,8,0,0,12,"['excel', 'powerbi', 'powerquery']",202108,9,Power BI
DAX Based on Previous Week,True,1628094335,2021-08-04,2021,8,1,0,33,"['powerbi', 'dax', 'powerbi-desktop']",202108,9,Power BI
How to make slicer affect only one table on the same page in Power BI,True,1628106199,2021-08-04,2021,8,1,1,284,"['powerbi', 'dax', 'powerbi-desktop']",202108,9,Power BI
Read Web Server full directory in PowerBi,False,1628118685,2021-08-05,2021,8,0,0,7,"['web', 'powerbi', 'webserver', 'powerbi-desktop', 'power-bi-report-server']",202108,9,Power BI
Power BI get count of records based on measure within a certain range,True,1628129974,2021-08-05,2021,8,1,0,1158,"['powerbi', 'dax']",202108,9,Power BI
Is it possible to have 2 different font size within a PBI card visual,True,1628133754,2021-08-05,2021,8,1,0,31,['powerbi'],202108,9,Power BI
Rolling Average in DAX,True,1628134280,2021-08-05,2021,8,1,0,34,"['powerbi', 'dax']",202108,9,Power BI
Connecting MixPanel to Power BI or Data Studio,False,1628142599,2021-08-05,2021,8,0,1,61,"['powerbi', 'reporting', 'dashboard', 'google-data-studio', 'mixpanel']",202108,9,Power BI
Power Bi calculating row and getting ratio,True,1628160125,2021-08-05,2021,8,3,1,161,"['powerbi', 'powerbi-desktop']",202108,9,Power BI
How to transform a copy of the original table with Power BI?,True,1628166536,2021-08-05,2021,8,1,0,14,['powerbi'],202108,9,Power BI
Is it possible to provide USERPRINCIPALNAME in a Calculated Column?,True,1628166801,2021-08-05,2021,8,1,0,112,"['powerbi', 'dax']",202108,9,Power BI
Interactive R plotly graphic in Power BI with &#39;pbiviz&#39;,False,1628173752,2021-08-05,2021,8,0,0,48,"['r', 'powerbi', 'plotly', 'r-plotly', 'pbiviz']",202108,9,Power BI
Access issues to Power BI report. User identity is different,False,1628179845,2021-08-05,2021,8,1,0,32,"['powerbi', 'azure-ad-b2b']",202108,9,Power BI
Sum based on different column from model in Power BI,False,1628180513,2021-08-05,2021,8,1,0,40,"['sum', 'powerbi', 'sumifs']",202108,9,Power BI
Unable to display Images from Sharepoint Document Library on Power BI Report Builder,False,1628184262,2021-08-05,2021,8,0,0,165,"['sharepoint', 'powerbi', 'reportbuilder']",202108,9,Power BI
Power BI: include an htmlwidget other than a plotly graphic,True,1628186695,2021-08-05,2021,8,1,0,57,"['r', 'powerbi', 'htmlwidgets']",202108,9,Power BI
SharePoint Embeded PowerBI Report - How To Get Report JavaScript Object From Another Web Part That We Created,False,1628194227,2021-08-05,2021,8,0,0,17,"['javascript', 'sharepoint', 'powerbi', 'embed']",202108,9,Power BI
Calculation of days worked and function syntax with another function inside,False,1628194273,2021-08-05,2021,8,0,0,23,"['powerbi', 'dax']",202108,9,Power BI
How can I summarize a table in PowerBI with single entries and multiple rows / branch data,False,1628199357,2021-08-05,2021,8,1,0,21,"['excel', 'powerbi']",202108,9,Power BI
Need help connecting Microsoft SQL Server to Microsoft Power BI,False,1628209056,2021-08-06,2021,8,0,0,329,"['sql-server', 'powerbi', 'odbc']",202108,9,Power BI
Azure boards feature timeline report in PowerBI,False,1628225576,2021-08-06,2021,8,0,0,13,"['powerbi', 'powerbi-desktop', 'azure-boards', 'azure-analytics']",202108,9,Power BI
DAX IF Statement Can&#39;t Use Table Column,True,1628228838,2021-08-06,2021,8,1,1,39,"['powerbi', 'dax', 'powerbi-desktop']",202108,9,Power BI
How can I configure a .pbix file connected to several shared Outlook mailboxes so that other colleagues can see the dashboards?,False,1628239974,2021-08-06,2021,8,0,0,12,"['outlook', 'powerbi', 'exchange-server', 'kpi']",202108,9,Power BI
Power BI Report Server - Scheduled refresh of SQL source but with R script transformstions,False,1628244887,2021-08-06,2021,8,0,0,39,"['r', 'sql-server', 'powerbi', 'scheduled-tasks']",202108,9,Power BI
What can be better option instead of creating index column as Sort by column feature is not working in Power BI?,False,1628244942,2021-08-06,2021,8,0,0,46,"['powerbi', 'powerbi-desktop', 'powerbi-embedded', 'powerbi-datasource', 'power-bi-report-server']",202108,9,Power BI
Combining COUNTA() and AVERAGEX() in DAX / Power BI,False,1628247786,2021-08-06,2021,8,1,1,41,"['count', 'powerbi', 'dax', 'average', 'norm']",202108,9,Power BI
Power BI: How to save slicer selected id in database against that login user,False,1628251518,2021-08-06,2021,8,0,1,100,"['powerbi', 'powerbi-desktop', 'powerbi-embedded', 'powerbi-datasource']",202108,9,Power BI
Flatten Hierarchy in Power BI Direct Query,False,1628252951,2021-08-06,2021,8,0,1,52,"['powerbi', 'microsoft-dynamics', 'dynamics-365', 'powerbi-embedded']",202108,9,Power BI
"Connect Athena with Power BI Before the data import for finished, its data source timed out",False,1628254327,2021-08-06,2021,8,0,0,92,"['powerbi', 'amazon-athena']",202108,9,Power BI
Find Surrounding Indexed Records based on a Search of a Separate Field within Power BI,True,1628264955,2021-08-06,2021,8,1,0,33,"['powerbi', 'dax', 'powerquery']",202108,9,Power BI
PowerBI Pie Chart with Data on Multiple Columns,False,1628266649,2021-08-06,2021,8,0,0,210,"['excel', 'powerbi', 'dax', 'visualization']",202108,9,Power BI
What do these table relationship symbols mean?,True,1628270734,2021-08-06,2021,8,1,1,24,['powerbi'],202108,9,Power BI
absent key values in dax,False,1628320203,2021-08-07,2021,8,0,0,31,"['powerbi', 'dax']",202108,9,Power BI
power query (powerbi) data structure: creating a crosssection-temporal data structure (panel data),True,1628322971,2021-08-07,2021,8,2,1,56,"['powerbi', 'powerquery']",202108,9,Power BI
Find the call Duration for each coversation by writing a DAX formula,False,1628335696,2021-08-07,2021,8,0,0,17,"['powerbi', 'dax']",202108,9,Power BI
Calculate Cost of Commodity with DAX,False,1628355123,2021-08-07,2021,8,0,0,29,"['powerbi', 'dax', 'powerquery', 'powerbi-desktop']",202108,9,Power BI
Performance by week,False,1628384442,2021-08-08,2021,8,0,0,18,['powerbi'],202108,9,Power BI
Is it possible to enable drill through for certain values in a table in Power BI,False,1628414129,2021-08-08,2021,8,0,0,76,"['powerbi', 'dax', 'powerquery', 'powerbi-desktop']",202108,9,Power BI
Prevent Power BI to remove duplicated rows when exporting to R custom visual,False,1628414569,2021-08-08,2021,8,0,1,16,"['r', 'powerbi', 'pbiviz']",202108,9,Power BI
Last Date with a filter is not showing all dates in Powerbi,False,1628418895,2021-08-08,2021,8,0,1,88,"['powerbi', 'dax', 'measure']",202108,9,Power BI
Convert PBI Desktop dataset to push dataset,False,1628439853,2021-08-08,2021,8,0,0,34,"['powershell', 'powerbi', 'dataset', 'powerbi-desktop', 'powerbi-datasource']",202108,9,Power BI
DAX % of a Measure Above a Certain Threshold,True,1628463272,2021-08-08,2021,8,1,0,24,"['powerbi', 'dax', 'powerbi-desktop']",202108,9,Power BI
Importing data using temp tables in Power BI,False,1628466060,2021-08-09,2021,8,1,0,76,"['sql', 'postgresql', 'powerbi']",202108,9,Power BI
DAX Power BI: Respect the individual format of each measure during concatenation,True,1628481750,2021-08-09,2021,8,1,1,29,"['powerbi', 'dax']",202108,9,Power BI
Power BI - Dynamic matrix row headers based on slicer selection,False,1628486286,2021-08-09,2021,8,0,0,187,"['powerbi', 'powerbi-desktop']",202108,9,Power BI
Get min date from another table with filter,True,1628491825,2021-08-09,2021,8,1,1,265,"['powerbi', 'dax']",202108,9,Power BI
Categorised data in PowerBi,False,1628509871,2021-08-09,2021,8,1,0,26,"['powerbi', 'powerbi-datasource', 'power-bi-report-server']",202108,9,Power BI
DAX function to count if a cell value begins with a certain character,True,1628513476,2021-08-09,2021,8,2,1,38,"['powerbi', 'dax']",202108,9,Power BI
How can I retrieve PostgreSQL database and table statics and load to Power BI dashboard?,False,1628515892,2021-08-09,2021,8,0,0,17,"['postgresql', 'powerbi']",202108,9,Power BI
whether the connection made my power bi service to import data from excel-source file is live,False,1628521093,2021-08-09,2021,8,1,0,10,"['powerbi', 'powerbi-desktop']",202108,9,Power BI
Getting Cannot convert &#39;System.Object[]&#39; to the type &#39;System.Guid&#39; required by parameter &#39;DatasetId&#39; for Add-PowerBIRow,False,1628521677,2021-08-09,2021,8,0,0,44,"['powershell', 'powerbi', 'powershell-3.0', 'import-csv']",202108,9,Power BI
Power BI Report Builder fails to connect,False,1628527127,2021-08-09,2021,8,0,0,14,"['powerbi', 'reportbuilder']",202108,9,Power BI
Power BI Force-Directed Graph not displaying data when filters are applied or only selectively applying filters,False,1628540248,2021-08-09,2021,8,0,0,31,"['powerbi', 'graph-databases', 'dashboard', 'azure-cosmosdb-gremlinapi', 'd3-force-directed']",202108,9,Power BI
Power BI - grouped sum by week,True,1628542081,2021-08-09,2021,8,1,1,159,"['powerbi', 'powerbi-desktop']",202108,9,Power BI
How to Check data common in 3 matrix,False,1628550642,2021-08-10,2021,8,0,0,13,"['powerbi', 'powerbi-desktop']",202108,9,Power BI
"Mongosqld runs fine, but ODBC fails on test and PowerBI throws error 10060. Connector not working. Windows to two seperate RHEL Servers",False,1628553702,2021-08-10,2021,8,0,0,208,"['mongodb', 'powerbi', 'odbc', 'rhel', 'mongodb-biconnector']",202108,9,Power BI
Create single slicer for multiple similar columns in Power BI,True,1628567463,2021-08-10,2021,8,1,1,592,"['powerbi', 'dax', 'powerbi-desktop']",202108,9,Power BI
Use stored procedure with parameters in PowerBI,False,1628569541,2021-08-10,2021,8,1,0,32,"['stored-procedures', 'powerbi', 'parameterization']",202108,9,Power BI
how to add average only at last in matrix chart in power bi,False,1628577899,2021-08-10,2021,8,0,0,19,['powerbi'],202108,9,Power BI
Anyone have an idea why a recently working connection to a SharePoint online list has stopped?,False,1628584936,2021-08-10,2021,8,0,1,37,"['powerbi', 'powerquery']",202108,9,Power BI
Power BI Oracle on prem gateway issue - Unable to find the requested .Net Framework Data Provider,False,1628592615,2021-08-10,2021,8,1,0,60,"['oracle', 'powerbi', 'dashboard', 'gateway', 'directquery']",202108,9,Power BI
Powerbi to return a &#39;NA&#39; using the IF that is used in a std table,True,1628599196,2021-08-10,2021,8,1,0,20,"['if-statement', 'powerbi']",202108,9,Power BI
Show dashboard conditionally based on authenticated user in power bi,True,1628601387,2021-08-10,2021,8,1,0,17,['powerbi'],202108,9,Power BI
Power BI - Count using multiple columns,False,1628606744,2021-08-10,2021,8,1,0,115,"['powerbi', 'dax']",202108,9,Power BI
Calculate the number of months a product had a sales amount greater than 0,False,1628609438,2021-08-10,2021,8,0,0,21,"['powerbi', 'dax', 'powerpivot']",202108,9,Power BI
Power BI: excluding a visual from a slicer,True,1628619511,2021-08-10,2021,8,1,0,1059,"['powerbi', 'powerbi-desktop', 'powerbi-custom-visuals']",202108,9,Power BI
Dynamically change power bi embedded report based on user,True,1628619630,2021-08-10,2021,8,1,0,141,"['powerbi', 'multilingual', 'powerbi-embedded']",202108,9,Power BI
Loading BQ data to power BI,False,1628629856,2021-08-10,2021,8,1,0,11,"['google-bigquery', 'powerbi']",202108,9,Power BI
Power BI - Relationships being ignored in Table,False,1628636688,2021-08-11,2021,8,0,0,18,"['powerbi', 'powerbi-desktop']",202108,9,Power BI
Power BI button - tooltip box resizable?,False,1628641687,2021-08-11,2021,8,0,0,22,['powerbi'],202108,9,Power BI
Time slicer for different visualisations in Power BI,True,1628655978,2021-08-11,2021,8,1,0,37,['powerbi'],202108,9,Power BI
How to check using DAX if multiple columns for group of records contain specific text?,True,1628656578,2021-08-11,2021,8,3,0,96,"['powerbi', 'dax', 'powerbi-desktop']",202108,9,Power BI
Installing Analysis Services client libraries on PowerBI free trial account,False,1628660195,2021-08-11,2021,8,0,0,11,"['powerbi', 'tableau-api']",202108,9,Power BI
How to filter out rows in table that are already present in another table in Power BI?,False,1628665823,2021-08-11,2021,8,0,0,19,"['azure-devops', 'powerbi']",202108,9,Power BI
Is there a way to create dynamic aggregate function in Power BI DAX?,True,1628678257,2021-08-11,2021,8,1,0,201,"['powerbi', 'dax']",202108,9,Power BI
Power Bi Report Builder - Calculating change from last year,False,1628686033,2021-08-11,2021,8,0,0,22,"['reporting-services', 'pagination', 'powerbi', 'ssrs-2008', 'reportbuilder']",202108,9,Power BI
Parallel Period retuning the wrong values,False,1628687771,2021-08-11,2021,8,0,1,21,"['powerbi', 'dax', 'powerpivot']",202108,9,Power BI
Excel header with a time converts to a date time header in Power Bi,False,1628690951,2021-08-11,2021,8,0,0,29,"['excel', 'powerbi', 'powerquery', 'data-modeling']",202108,9,Power BI
Measures in Power Bi with dates,False,1628695978,2021-08-11,2021,8,0,0,18,"['date', 'powerbi', 'measure']",202108,9,Power BI
Power BI Usage Metrics across all workspaces CreationTime,False,1628696471,2021-08-11,2021,8,0,0,13,"['powerbi', 'power-bi-report-server']",202108,9,Power BI
SSRS development with Azure Analysis Services data source and Azure AAD with MFA / Okta,False,1628696704,2021-08-11,2021,8,0,0,63,"['reporting-services', 'powerbi', 'azure-analysis-services']",202108,9,Power BI
