title,is_answered,creation_timestamp,creation_date,year,month,answer_count,score,view_count,tags,year_month,comparative_year,Technology
Slow read from SqlDataReader,False,1628014029,2021-08-03,2021,8,0,0,50,"['azure-sql-database', 'sqlclient']",202108,12,Azure SQL Database
Cannot open backup device from BLOB Storage - Access is Denied,False,1628017040,2021-08-03,2021,8,1,1,242,"['sql', 'azure', 'azure-sql-database', 'blob', 'azure-blob-storage']",202108,12,Azure SQL Database
"Hi, Can we store Big XML file into azure sql db using power automate?",False,1628062282,2021-08-04,2021,8,1,0,92,"['azure-sql-database', 'azure-blob-storage', 'power-automate']",202108,12,Azure SQL Database
Live Power BI Dataset to Azure SQL Database possibility?,False,1628076887,2021-08-04,2021,8,1,0,40,['azure-sql-database'],202108,12,Azure SQL Database
"Where does the DataIO in Azure Query Performance Insights come from, when single queries are fast",True,1628077025,2021-08-04,2021,8,1,7,121,"['azure', 'azure-monitoring', 'azure-sql']",202108,12,Azure SQL Database
Azure data upload and SQL database update failure for filename tracking,True,1628093396,2021-08-04,2021,8,1,0,67,"['sql', 'azure', 'azure-sql-database', 'azure-logic-apps', 'azure-blob-storage']",202108,12,Azure SQL Database
Azure SQL database connection error with django,False,1628143780,2021-08-05,2021,8,2,0,48,"['python', 'django', 'azure', 'azure-sql-database']",202108,12,Azure SQL Database
Selecting rows in SQL database based on value in column matching value in list,True,1628168276,2021-08-05,2021,8,2,1,84,"['sql', 'odbc', 'azure-sql-database', 'pyodbc']",202108,12,Azure SQL Database
"How can I use an Excel cell, or range, as parameter(s) for an Azure SQL Database query (in Excel) and append that query to my Excel cell, or range",False,1628182925,2021-08-05,2021,8,0,0,81,"['sql', 'excel', 'azure-sql-database']",202108,12,Azure SQL Database
How to pass two array to a ForEach activity in Azure Data Factory?,True,1628246040,2021-08-06,2021,8,1,0,54,"['azure', 'azure-functions', 'azure-sql-database', 'azure-data-factory-2']",202108,12,Azure SQL Database
Aggregate on a non group by column check if any value matches a criteria,True,1628286455,2021-08-06,2021,8,1,0,34,"['sql', 'azure-sql-database']",202108,12,Azure SQL Database
Azure Synapse Analytics (formerly SQL DW): data type to store SQL statement,False,1628346690,2021-08-07,2021,8,0,1,17,"['sql-server', 'azure-sql-database', 'azure-sqldw', 'azure-sql-data-warehouse']",202108,12,Azure SQL Database
&#39;DatabaseOperations&#39; object has no attribute &#39;select&#39; error when integrating Azure SQL database with django,False,1628481560,2021-08-09,2021,8,0,0,112,"['django', 'azure', 'azure-sql-database', 'django-orm', 'azure-sql-server']",202108,12,Azure SQL Database
ArgumentError(&#39;The object \&#39;deviceInfo&#39; is missing the property: deviceId&#39;); How do I solve this?,True,1628508982,2021-08-09,2021,8,1,0,53,"['node.js', 'azure', 'azure-sql-database', 'dashboard', 'azure-iot-hub']",202108,12,Azure SQL Database
Is there any way to reach raw JSON data through Stream Analytics Job into Azure SQL?,True,1628516552,2021-08-09,2021,8,1,0,53,"['azure', 'azure-sql-database', 'azure-stream-analytics']",202108,12,Azure SQL Database
How can I migrate Azure Pay as you go subscription to Azure plan with zero downtime?,False,1628527116,2021-08-09,2021,8,1,2,127,"['azure', 'azure-active-directory', 'azure-sql-database', 'subscription', 'azure-migrate']",202108,12,Azure SQL Database
Temporal tables missing data when migrating from SQL Server to SQL Azure,True,1628536170,2021-08-09,2021,8,1,0,98,"['sql-server', 'azure-sql-database', 'database-migration']",202108,12,Azure SQL Database
Azure Databricks externalize metastore - MSFT Script not running,False,1628546398,2021-08-09,2021,8,1,0,95,"['azure', 'azure-sql-database', 'azure-databricks']",202108,12,Azure SQL Database
How to find the size (in MB/GB) of materialized view in Azure Dedicated SQL Pool / Azure Synapse,True,1628581607,2021-08-10,2021,8,1,1,111,"['azure', 'azure-sql-database', 'azure-synapse']",202108,12,Azure SQL Database
OpenRowSet query giving error in Azure database from a firewall protected Blob storage,False,1628585611,2021-08-10,2021,8,0,0,69,"['sql', 'azure-sql-database', 'blob', 'azure-blob-storage', 'firewall']",202108,12,Azure SQL Database
Update previous record to inactive,False,1628588891,2021-08-10,2021,8,1,0,61,"['sql', 'sql-server', 'tsql', 'stored-procedures', 'azure-sql-database']",202108,12,Azure SQL Database
Azure SQL Server Firewall,True,1628592877,2021-08-10,2021,8,1,0,50,"['azure', 'azure-sql-database', 'firewall']",202108,12,Azure SQL Database
Bulk INSERT into Azure SQL from BLOB saying file could not be opened,False,1628652450,2021-08-11,2021,8,1,1,155,"['sql-server', 'azure-sql-database', 'azure-blob-storage']",202108,12,Azure SQL Database
Azure SQL -- what is vCore actually,False,1628658027,2021-08-11,2021,8,1,0,254,"['azure', 'azure-sql-database', 'azure-sql-managed-instance']",202108,12,Azure SQL Database
powershell to iterate files in azure repo,False,1628662224,2021-08-11,2021,8,1,0,67,"['powershell', 'azure-devops', 'azure-sql-database']",202108,12,Azure SQL Database
Stream Analytics - Reference Data,False,1628754187,2021-08-12,2021,8,1,1,110,['azure-sql-database'],202108,12,Azure SQL Database
Can I use an Azure SQL Database as the source for a replication publication?,False,1628805502,2021-08-12,2021,8,1,1,49,"['azure-sql-database', 'database-replication', 'azure-sql-managed-instance']",202108,12,Azure SQL Database
ADF Default Columns,True,1628841941,2021-08-13,2021,8,1,0,103,"['azure', 'azure-sql-database', 'azure-data-factory']",202108,12,Azure SQL Database
&quot;No mapping between account names and security IDs was done.&quot; connecting to Azure managed instance,True,1628847394,2021-08-13,2021,8,1,0,153,"['azure', 'entity-framework', 'azure-active-directory', 'azure-sql-database']",202108,12,Azure SQL Database
Data Factory - Cannot connect to SQL Database only when triggered from Blob,True,1628859614,2021-08-13,2021,8,1,0,222,"['azure-sql-database', 'azure-data-factory']",202108,12,Azure SQL Database
Undefined function: &quot;&#39;CRC64&#39;.&quot;,True,1628866664,2021-08-13,2021,8,1,0,62,"['sql', 'azure-sql-database']",202108,12,Azure SQL Database
How to copy a password protected excel file in azure data factory?,True,1628873530,2021-08-13,2021,8,2,0,84,"['azure', 'azure-sql-database', 'azure-data-factory-2']",202108,12,Azure SQL Database
How to set parameter values for stored procedure activity in ADF pipeline because there is no values in system variables,False,1628954740,2021-08-14,2021,8,1,0,79,"['stored-procedures', 'azure-sql-database', 'azure-pipelines', 'azure-data-factory', 'audit-logging']",202108,12,Azure SQL Database
azure for students not showing free databases,False,1629061562,2021-08-15,2021,8,1,0,36,"['azure', 'azure-sql-database']",202108,12,Azure SQL Database
Azure SQL DB - Number of vCores per TB,False,1629101985,2021-08-16,2021,8,0,0,50,"['azure-sql-database', 'azure-sqldw']",202108,12,Azure SQL Database
Loading data into Azure Synapse Analytics from Azure SQL Database,True,1629119993,2021-08-16,2021,8,1,0,71,"['azure', 'azure-sql-database', 'azure-data-factory', 'azure-data-factory-2', 'azure-synapse']",202108,12,Azure SQL Database
Azure SQL Server Login/User Roles to Up and Downscale DB,False,1629147075,2021-08-16,2021,8,2,0,39,"['azure-sql-database', 'azure-sql-server']",202108,12,Azure SQL Database
SqlBulkCopy drops global temp table then fails to perform insert,True,1629147326,2021-08-16,2021,8,2,0,35,"['c#', '.net', 'sql-server', 'azure-sql-database']",202108,12,Azure SQL Database
Azure Management API - Failed to retrieve Data Masking settings,False,1629203394,2021-08-17,2021,8,1,0,47,"['c#', 'azure', 'azure-sql-database', 'azure-api-management']",202108,12,Azure SQL Database
"&#39;java.lang.RuntimeException: Driver com.microsoft.sqlserver.jdbc.SQLServerDriver claims to not accept jdbcUrl,&#39;",True,1629205963,2021-08-17,2021,8,1,0,759,"['sql-server', 'spring-boot', 'adal4j', 'azure-sql']",202108,12,Azure SQL Database
Cannot get data from Basic API to Azure Data Factory,False,1629357619,2021-08-19,2021,8,1,0,118,"['azure-sql-database', 'azure-data-factory', 'basic-authentication', 'rest']",202108,12,Azure SQL Database
Calling API from Azure SQL Database (as opposed to SQL Server),True,1629399314,2021-08-19,2021,8,1,0,191,"['sql-server', 'azure', 'azure-sql-database']",202108,12,Azure SQL Database
Azure to Excel - Connection issue,False,1629448665,2021-08-20,2021,8,0,0,54,"['excel', 'import', 'connection', 'azure-sql-database']",202108,12,Azure SQL Database
Getting SQL login failed error (18456) when connecting to Azure SQL,False,1629473526,2021-08-20,2021,8,1,0,41,"['sql-server', 'azure', 'azure-sql-database', 'ssms']",202108,12,Azure SQL Database
Azure SQL Database roles and access,True,1629482992,2021-08-20,2021,8,1,0,96,"['sql-server', 'azure', 'azure-sql-database', 'azure-sql-server']",202108,12,Azure SQL Database
Copy a table from SQL DB into Azure SQL DB with conditions?,True,1629581477,2021-08-21,2021,8,1,0,154,"['azure', 'azure-sql-database', 'azure-data-factory']",202108,12,Azure SQL Database
Upon build: include the DACPAC of sqlproj as a part of a csproj,False,1629893943,2021-08-25,2021,8,1,0,76,"['sql-server', 'visual-studio', 'asp.net-core', 'msbuild', 'azure-sql-database']",202108,12,Azure SQL Database
Spring Batch - HibernateItemWriter : Make sure that an instance of SQL Server is running on the host and accepting TCP/IP connections at the port,True,1629894425,2021-08-25,2021,8,1,4,128,"['hibernate', 'azure-sql-database', 'spring-batch', 'azure-sql-server']",202108,12,Azure SQL Database
Azure SQL Update Performance Indexed,False,1629894948,2021-08-25,2021,8,1,0,33,"['sql', 'azure-sql-database']",202108,12,Azure SQL Database
Azure Logic Apps - Issues with trigger being when Item is created in SQL,True,1629905409,2021-08-25,2021,8,1,0,222,"['azure', 'azure-sql-database', 'azure-logic-apps']",202108,12,Azure SQL Database
SAS - &quot;ERROR: File ____ Does Not Exist&quot; when running PROC SQL using new DSN connection to Azure DB,False,1629908499,2021-08-25,2021,8,1,0,20,"['azure', 'sas', 'azure-sql-database']",202108,12,Azure SQL Database
"SQL : How to add a dummy column (with each cell containing &quot;A&quot;, or an integer or some other string",True,1629910888,2021-08-25,2021,8,1,0,38,"['sql', 'azure-sql-database']",202108,12,Azure SQL Database
Export from Oracle and Import to Azure SQL reusing Entities Spring Boot,False,1629919494,2021-08-25,2021,8,0,0,50,"['java', 'oracle', 'spring-boot', 'jpa', 'azure-sql-database']",202108,12,Azure SQL Database
Azure SQL: Delete User records with redundant nested references,False,1629952637,2021-08-26,2021,8,2,1,103,"['sql', 'sql-server', 'tsql', 'azure-sql-database', 'nested-queries']",202108,12,Azure SQL Database
Creating publish profile for Azure SQL Database,False,1629975999,2021-08-26,2021,8,1,0,109,"['azure', 'visual-studio', 'azure-sql-database', 'dacpac', 'publish-profiles']",202108,12,Azure SQL Database
Azure data studio R code execution fails when Random seed set with single quote used as in RNGKind(&quot;L&#39;Ecuyer-CMRG&quot;),True,1629985452,2021-08-26,2021,8,1,0,54,"['r', 'azure', 'escaping', 'azure-sql-database', 'string-formatting']",202108,12,Azure SQL Database
Store image without blob storage on Azure,False,1630012259,2021-08-26,2021,8,0,0,49,"['php', 'azure-web-app-service', 'azure-sql-database']",202108,12,Azure SQL Database
Using same model class for two SQL tables with identical schema,False,1630020883,2021-08-27,2021,8,0,0,52,"['azure-sql-database', 'dbcontext', 'dbset', 'ef-core-5.0']",202108,12,Azure SQL Database
SQL Exception: Login failed for user,False,1630186370,2021-08-28,2021,8,1,0,329,"['c#', 'sql', 'asp.net-mvc', 'azure-sql-database']",202108,12,Azure SQL Database
How to summarize table based on other column values?,True,1630312940,2021-08-30,2021,8,2,-2,40,"['sql', 'sql-server', 'azure-sql-database']",202108,12,Azure SQL Database
Azure Storage Account Firewall Permissions for Vulnerability Assessment,False,1630346812,2021-08-30,2021,8,1,1,169,"['azure', 'azure-sql-database', 'azure-storage']",202108,12,Azure SQL Database
How to capture or print the data value (Basically the entire row) which is causing the stored procedure to fail,False,1630381615,2021-08-31,2021,8,0,0,25,['azure-sql-database'],202108,12,Azure SQL Database
Azure Cosmos SQL API - How do I store a custom object as @PartitionKey,True,1630393423,2021-08-31,2021,8,1,2,82,"['java', 'azure-sql-database', 'azure-cosmosdb', 'azure-java-sdk']",202108,12,Azure SQL Database
Update a complete database with DACPAC,False,1630399463,2021-08-31,2021,8,0,0,27,"['sql-server', 'azure-sql-database', 'dacpac']",202108,12,Azure SQL Database
Telling Azure SQL Database to pull data from Excel Online Document?,False,1630420614,2021-08-31,2021,8,1,0,25,"['sql', 'sharepoint', 'azure-sql-database', 'excel-online']",202108,12,Azure SQL Database
Telling Azure SQL Database to pull data from Excel Online Document?,False,1630420614,2021-08-31,2021,8,1,0,25,"['sql', 'sharepoint', 'azure-sql-database', 'excel-online']",202108,12,Azure SQL Database
How to insert Http API response into SQL DB using Azure Logic App,False,1630420998,2021-08-31,2021,8,1,0,49,"['azure', 'drupal', 'azure-sql-database', 'httprequest', 'azure-logic-apps']",202108,12,Azure SQL Database
Connecting to Azure SQL DB through PowerShell results in existing connection was forcibly closed by the remote host,False,1630510484,2021-09-01,2021,9,1,0,50,"['powershell', 'azure-sql-database']",202109,12,Azure SQL Database
SQL Insert statements in C# on Azure DB - Running very slow,False,1630524290,2021-09-01,2021,9,1,1,56,"['c#', 'sql', 'azure-sql-database', 'sqlbulkcopy']",202109,12,Azure SQL Database
.NET Core Error when trying to access Microsoft&#39;s Identity Authentication database as Azure SQL,False,1630547714,2021-09-02,2021,9,1,0,59,"['.net', 'azure-sql-database', 'database-connection']",202109,12,Azure SQL Database
Using terraform how do I create an azure sql database from a backup,True,1630552520,2021-09-02,2021,9,1,1,782,"['terraform', 'azure-sql-database', 'terraform-provider-azure']",202109,12,Azure SQL Database
"What is the minimum required access level (permission) required to move, create, remove Azure SQL elastic pool?",False,1630554904,2021-09-02,2021,9,1,0,46,"['sql-server', 'azure', 'azure-sql-server', 'azure-sql', 'azure-elasticpool']",202109,12,Azure SQL Database
Error Validation failed When Create SQL Database,True,1630566973,2021-09-02,2021,9,1,0,87,"['azure', 'azure-sql-database']",202109,12,Azure SQL Database
Is it possible to connect to an Azure Sql Database from Sql Server Management Studio with service principal/app registration?,True,1630576624,2021-09-02,2021,9,1,1,111,"['azure-active-directory', 'azure-sql-database', 'ssms', 'azure-sql-server', 'azure-service-principal']",202109,12,Azure SQL Database
"Column, parameter, or variable #5: Cannot find data type",True,1630612740,2021-09-02,2021,9,1,2,112,"['python', 'sql-server', 'azure-sql-database', 'pyodbc']",202109,12,Azure SQL Database
